Время,Код авиакомпании,Рейс,Самолёт,Отправление,Назначение,Терминал,Выход,Статус
06:15:00.00 UTC,SU,1429,B-737-800,MQF,SVO,B,2,ожидается
13:10:00.00 UTC,SU,1435,SSJ-95,MQF,SVO,A,2,регистрация
23:40:00.00 UTC,S7,5060,ERJ-170,MQF,OVB,A,1,регистрация
19:15:00.00 UTC,A,4324,СУ9,CEK,KRR,A,1,улетел
19:45:00.00 UTC,SU,1423,A320,CEK,SVO,A,1,улетел
21:00:00.00 UTC,UV,281,ERJ-170,CEK,KUF,A,2,регистрация
22:05:00.00 UTC,S7,5028,E70,CEK,OVB,A,1,отменён
06:55:00.00 UTC,SU,1431,A320,BAX,SVO,A,1,посадка
07:30:00.00 UTC,U,6652,A320,BAX,DME,A,1,регистрация
08:05:00.00 UTC,S7,2602,B738,BAX,DME,A,1,посадка
07:50:00.00 UTC,SL,48,L410,BAX,TOF,A,1,посадка
08:30:00.00 UTC,UV,554,CRJ200,BAX,KZN,A,2,задерживается
17:35:00.00 UTC,EK,84,L410,BAX,KJA,A,2,задерживается
18:55:00.00 UTC,S7,5314,Е170,BAX,OVB,A,2,ожидается
04:21:00.00 UTC,YC,396,RRJ-95,KJA,TJM,A,1,ожидается
05:00:00.00 UTC,S7,5310,ERJ-170,KJA,OVB,A,1,регистрация
05:35:00.00 UTC,SU,6574,A320,KJA,LED,A,1,регистрация
07:03:00.00 UTC,SU,481,A320,KJA,SVO,A,2,регистрация
07:11:00.00 UTC,UT,572,B-737-800,KJA,VKO,A,1,посадка
07:25:00.00 UTC,YC,9463,RRJ-95,KJA,IAA,A,1,ожидается
07:35:00.00 UTC,Y7,35,ATR-42-500,KJA,ВТК,A,1,регистрация
07:40:00.00 UTC,Y7,108,B-737-800,KJA,DME,B,1,регистрация
07:55:00.00 UTC,DP,418,B-737-800,KJA,VKO,B,1,ожидается
08:00:00.00 UTC,Y7,61,ATR-42-500,KJA,KYZ,A,2,ожидается
08:20:00.00 UTC,RT,598,CRJ-200,KJA,CEK,A,1,посадка
09:10:00.00 UTC,S7,2548,A-321,KJA,DME,A,2,регистрация
09:15:00.00 UTC,Y7,31,ATR-42-500,KJA,TOF,A,1,регистрация
09:35:00.00 UTC,EO,294,B-737-900,KJA,SVO,B,1,регистрация
09:49:00.00 UTC,SU,1485,B-737-800,KJA,SVO,B,2,отменён
09:55:00.00 UTC,Y7,207,B-737-800,KJA,NSK,A,1,ожидается
10:00:00.00 UTC,6R,580,B-737-800,KJA,KRR,A,1,регистрация
10:05:00.00 UTC,S7,5306,ERJ-170,KJA,OVB,A,1,регистрация
10:10:00.00 UTC,S7,2550,A-320,KJA,DME,A,2,ожидается
10:20:00.00 UTC,UT,9751,ЯК-42,KJA,IAA,A,1,ожидается
11:15:00.00 UTC,SU,1483,A-321,KJA,SVO,A,1,регистрация
14:30:00.00 UTC,Y7,71,ATR-42-500,KJA,KEJ,A,1,регистрация
14:40:00.00 UTC,2G,830,АН-148-100,KJA,UUD,A,1,регистрация
14:50:00.00 UTC,UT,137,ATR-72-500,KJA,IKT,A,1,посадка
21:15:00.00 UTC,UT,108,ATR-72-500,KJA,SGC,A,1,ожидается
21:25:00.00 UTC,SU,1487,B-737-800,KJA,SVO,B,2,регистрация
22:00:00.00 UTC,S7,5308,ERJ-170,KJA,OVB,A,1,регистрация
23:00:00.00 UTC,SZ,214,B-737-800,KJA,DYU,A,1,посадка
