Время,Рейс,Авиакомпания,Самолёт,Отправление,Назначение,Терминал,Выход,Статус
6:15,SU 1429,Aeroflot,B-737-800,MQF,SVO,B,2,никакой
13:10,SU 1435,Aeroflot,SSJ-95,MQF,SVO,A,2,тут
23:40,S7 5060,S7,ERJ-170,MQF,OVB,A,1,просто
19:15,A 4324,Азимут,СУ9,CEK,KRR,A,1,таблица
19:45,SU 1423,Aeroflot,A320,CEK,SVO,A,1,
21:00,UV 281,UVT Aero,ERJ-170,CEK,KUF,A,2,
22:05,S7 5028,S7,E70,CEK,OVB,A,1,
6:55,SU 1431,Aeroflot,A320,BAX,SVO,A,1,
7:30,U 6652,Ural Airlines,A320,BAX,DME,A,1,
8:05,S7 2602,S7,B738,BAX,DME,A,1,
7:50,SL 48,Siberia,L410,BAX,TOF,A,1,
8:30,UV 554,UVT Aero,CRJ200,BAX,KZN,A,2,
17:35,EK 84,KrasAvia,L410,BAX,KJA,A,2,
18:55,S7 5314,S7,Е170,BAX,OVB,A,2,
4:21,YC 396,Ямал,RRJ-95,KJA,TJM,A,1,
5:00,S7 5310,S7,ERJ-170,KJA,OVB,A,1,
5:35,SU 6574,Aeroflot,A320,KJA,LED,A,1,
7:03,SU 481,Aeroflot,A320,KJA,SVO,A,2,
7:11,UT 572,Utair,B-737-800,KJA,VKO,A,1,
7:25,YC 9463,Ямал,RRJ-95,KJA,IAA,A,1,
7:35,Y7 35,NordStar,ATR-42-500,KJA,ВТК,A,1,
7:40,Y7 108,NordStar,B-737-800,KJA,DME,B,1,
7:55,DP 418,Pobeda,B-737-800,KJA,VKO,B,1,
8:00,Y7 61,NordStar,ATR-42-500,KJA,KYZ,A,2,
8:20,RT 598,UVT Aero,CRJ-200,KJA,CEK,A,1,
9:10,S7 2548,S7,A-321,KJA,DME,A,2,
9:15,Y7 31,NordStar,ATR-42-500,KJA,TOF,A,1,
9:35,EO 294,Pegas Fly,B-737-900,KJA,SVO,B,1,
9:49,SU 1485,Aeroflot,B-737-800,KJA,SVO,B,2,
9:55,Y7 207,NordStar,B-737-800,KJA,NSK,A,1,
10:00,6R 580,АЛРОСА,B-737-800,KJA,KRR,A,1,
10:05,S7 5306,S7,ERJ-170,KJA,OVB,A,1,
10:10,S7 2550,S7,A-320,KJA,DME,A,2,
10:20,ПП 9751,Utair,ЯК-42,KJA,IAA,A,1,
11:15,SU 1483,Aeroflot,A-321,KJA,SVO,A,1,
14:30,Y7 71,NordStar,ATR-42-500,KJA,KEJ,A,1,
14:40,2G 830,Ангара,АН-148-100,KJA,UUD,A,1,
14:50,UT 137,Utair,ATR-72-500,KJA,IKT,A,1,
21:15,UT 108,Utair,ATR-72-500,KJA,SGC,A,1,
21:25,SU 1487,Aeroflot,B-737-800,KJA,SVO,B,2,
22:00,S7 5308,S7,ERJ-170,KJA,OVB,A,1,
23:00,SZ 214,Somon Air,B-737-800,KJA,DYU,A,1,
